SiteID,SiteID1,PelNo_trk,SSH_sign,EC_sign,APP_sign,Location,Date,Visit,Revisit,Reason,Longitude1,Latitude1,Xcoord1,Ycoord1,Length,StartLong,StartLat,StartX,StartY,Pellet,Tracks,Observed,SampleLong,SampleLat,SampleX,SampleY,HabGIS1,HabGIS2,HabGround,Msitecover,MsiteTree,MsiteDBH1,MsiteDBH2,MsiteSpac1,MsiteSpac2,MsiteLaurel,MsiteWater,MsiteAspect,Snow,Observer,ELEVATION,
65,,1,0,1,1,1,116,1,0,0,-79.46086,41.52555,-121909,281453,956.3,-79.46172,41.52262,-121986,281129,1,0,0,-79.4615,41.52341,-121966,281216,decid,trans,trans,Trans,Sweet birch,0.5,3,1,5,0,1,south,full,B. Carlson,468.948,
65,,2,0,0,1,1,116,1,0,0,-79.46086,41.52555,-121909,281453,956.3,-79.46172,41.52262,-121986,281129,1,0,0,-79.46103,41.52664,-121921,281574,decid,trans,trans,Trans,Sweet birch,0.5,3,1,5,0,0,south,full,B. Carlson,468.948,
65,,3,0,0,1,1,116,1,0,0,-79.46086,41.52555,-121909,281453,956.3,-79.46172,41.52262,-121986,281129,1,0,0,-79.46094,41.52749,-121912,281669,decid,trans,trans,Trans,Sweet birch,0.5,3,1,5,0,0,south,full,B. Carlson,468.948,
67,,,0,0,0,1,202,1,0,0,-78.66214,41.91081,-54933,323435,1127.98,-78.67668,41.9024,-56147,322510,1,0,0,,,,,decid,trans,trans,,,,,,,,,,full,B. Carlson,623.314,
68,,,0,0,0,1,204,1,0,0,-78.96265,41.89957,-79878,322418,1050.07,-78.98663,41.89345,-81875,321761,0,0,0,,,,,decid,trans,decid,,,,,,,,,,full,B. Carlson,494.413,
69,,,0,0,0,1,201,1,0,0,-78.97843,41.63073,-81521,292573,1025.85,-78.9721,41.63182,-80993,292688,0,0,0,,,,,decid,trans,trans,,,,,,,,,,full,B. Carlson,554.497,
70,,,0,0,0,1,123,1,0,0,-76.22952,41.47128,147866,275904,1030.1,-76.23383,41.47328,147501,276119,0,0,0,,,,,trans,trans,trans,,,,,,,,,,full,E. Rogan,683.182,
72,,1,0,1,0,1,216,1,0,0,-78.68852,41.93557,-57100,326202,1296.71,-78.69293,41.93405,-57467,326036,1,0,0,-78.69134,41.93208,-57337,325816,decid,trans,trans,Mixed,hemlock,5,15,4,10,0,1,south,full,B. Carlson,552.246,
73,,,0,0,0,1,405,1,0,0,-78.21689,41.31536,-18158,257109,1311.49,-78.21405,41.31235,-17921,256774,0,0,0,,,,,trans,trans,decid,,,,,,,,,,no,M. Schrecengost,476.478,
74,,1,0,1,0,1,209,1,0,0,-78.67961,41.85349,-56432,317080,1046.67,-78.68345,41.85112,-56753,316819,1,0,0,-78.6834,41.85125,-56749,316833,trans,trans,trans,Trans,Black cherry,0.2,1,4,8,0,0,west,full,B. Carlson,559.789,
74,,2,0,1,0,1,209,1,0,0,-78.67961,41.85349,-56432,317080,1046.67,-78.68345,41.85112,-56753,316819,1,0,0,-78.6833,41.85133,-56741,316842,trans,trans,trans,Trans,Cherry,0.2,1,4,8,0,0,west,full,B. Carlson,559.789,
74,,1,0,1,0,1,407,1,1,0,-78.67961,41.85349,-56432,317080,1121.89,-78.68345,41.85115,-56753,316822,1,0,0,-78.68342,41.85124,,,trans,trans,trans,trans,cherry,0.1,1,5,10,0,0,west,no,B. Carlson,559.789,
75,,trk,1,0,0,1,120,1,0,0,-78.97917,41.52155,-81719,280447,1083.86,-78.97298,41.5229,-81201,280592,0,1,0,-78.98081,41.52009,-81858,280287,decid,trans,trans,trans,Sweet birch,0.3,1,1,4,0,0,south,full,B. Carlson,545.214,
76,,,0,0,0,1,315,1,0,0,-78.97653,41.86606,-81071,318709,1067.11,-78.97993,41.86365,-81356,318445,0,0,0,,,,,trans,trans,decid,,,,,,,,,,no,B. Carlson,455.566,
77,,2,1,0,0,1,213,1,0,0,-79.0951,41.59619,-91290,288852,1118.22,-79.09143,41.59845,-90981,289100,1,0,0,-79.09159,41.59743,-90996,288986,decid,trans,trans,trans,Birch,0.2,0.6,1,2,0,0,southwest,full,B. Carlson,527.163,
77,,3,0,1,0,1,213,1,0,0,-79.0951,41.59619,-91290,288852,1118.22,-79.09143,41.59845,-90981,289100,1,0,0,-79.09168,41.59732,-91003,288974,decid,trans,trans,Trans,RM,0.2,0.6,1,2,0,0,southwest,full,B. Carlson,527.163,
77,,4,1,0,0,1,213,1,0,0,-79.0951,41.59619,-91290,288852,1118.22,-79.09143,41.59845,-90981,289100,1,0,0,-79.09187,41.59707,-91019,288947,decid,trans,trans,trans,Birch,0.2,0.6,1,2,0,0,southwest,full,B. Carlson,527.163,
77,,6,1,0,0,1,213,1,0,0,-79.0951,41.59619,-91290,288852,1118.22,-79.09143,41.59845,-90981,289100,1,0,0,-79.09203,41.59587,-91034,288814,decid,trans,trans,trans,Birch,0.2,0.5,1,2,0,0,southwest,full,B. Carlson,527.163,
77,,8,1,0,0,1,213,1,0,0,-79.0951,41.59619,-91290,288852,1118.22,-79.09143,41.59845,-90981,289100,1,0,0,-79.09348,41.59592,-91155,288821,decid,trans,trans,trans,Birch,0.2,0.7,1,2,0,0,north,full,B. Carlson,527.163,
77,,r1,1,1,0,1,408,1,1,0,-79.0951,41.59619,-91290,288852,1022.03,-79.0915,41.59845,-90987,289100,1,0,0,-79.09149,41.59836,-90986,289090,decid,trans,trans,trans,birch,0.1,0.7,1,2,0,0,south,no,B. Carlson,527.163,
77,,r3,1,1,0,1,408,1,1,0,-79.0951,41.59619,-91290,288852,1022.03,-79.0915,41.59845,-90987,289100,1,0,0,-79.09172,41.59709,-91007,288949,decid,trans,trans,trans,cherry,0.1,0.5,1,2,0,0,south,no,B. Carlson,527.163,
77,,r4,1,1,0,1,408,1,1,0,-79.0951,41.59619,-91290,288852,1022.03,-79.0915,41.59845,-90987,289100,1,0,0,-79.09225,41.5957,-91053,288795,decid,trans,trans,trans,birch,0.1,0.5,1,2,0,0,west,no,B. Carlson,527.163,
77,,r5,0,1,0,1,408,1,1,0,-79.0951,41.59619,-91290,288852,1022.03,-79.0915,41.59845,-90987,289100,1,0,0,-79.09345,41.59587,-91153,288815,decid,trans,trans,trans,red maple,0.1,1,1,4,0,0,northwest,no,B. Carlson,527.163,
77,,r6,1,1,0,1,408,1,1,0,-79.0951,41.59619,-91290,288852,1022.03,-79.0915,41.59845,-90987,289100,1,0,0,-79.09533,41.59618,-91309,288852,decid,trans,trans,trans,birch,0.1,1,1,2,0,0,north,no,B. Carlson,527.163,
78,,,0,0,0,1,315,1,0,0,-79.01064,41.97385,-83764,330713,1032.35,-79.01345,41.97177,-84000,330485,0,0,0,,,,,decid,trans,trans,,,,,,,,,,partial,B. Carlson,625.916,
79,,1,0,1,0,1,212,1,0,0,-78.9002,41.38994,-75279,265759,1285.21,-78.90418,41.38635,-75616,265363,1,0,0,-78.89648,41.38713,-74971,265443,decid,trans,trans,Trans,Sweet birch,0.3,1,1,3,65,1,east,full,B. Carlson,468.429,
80,,,0,0,0,1,318,1,0,0,-79.35015,41.62504,-112500,292354,1059.68,-79.3556,41.62528,-112954,292388,0,0,0,,,,,decid,trans,mixed,,,,,,,,,,,B. Carlson,403.67,
81,,,0,0,0,1,309,1,1,0,-78.2773,41.16885,-23268,240850,849.68,-78.2773,41.16885,-23268,240850,0,0,0,,,,,decid,trans,decid,,,,,,,,,,partial,M. Schrecengost,612.041,
81,,,0,0,0,1,309,1,0,0,-78.28895,41.13769,-24257,237392,1230.63,-78.29047,41.13992,-24383,237640,0,0,0,,,,,decid,trans,decid,,,,,,,,,,no,M. Schrecengost,519.737,
82,,1,1,0,0,1,201,1,0,0,-78.90199,41.65033,-75130,294682,,,,,,1,0,0,-78.90138,41.6525,-75077,294922,decid,trans,trans,trans,Beech,0.2,1,0,1,0,0,,full,B. Carlson,585.543,
82,,r1,1,1,0,1,408,1,1,0,-78.90199,41.65033,-75130,294682,1025.94,-78.9008,41.6491,-75033,294544,1,0,0,-78.90084,41.64941,-75036,294579,decid,trans,trans,trans,Beech,0.1,1,1,2,0,0,south,no,B. Carlson,585.543,
82,,r3,1,0,0,1,408,1,1,0,-78.90199,41.65033,-75130,294682,1025.94,-78.9008,41.6491,-75033,294544,1,0,0,-78.90105,41.65122,-75051,294780,decid,trans,trans,trans,beech/birch,0.1,1,1,2,0,0,southwest,no,B. Carlson,585.543,
82,,r4,1,1,0,1,408,1,1,0,-78.90199,41.65033,-75130,294682,1025.94,-78.9008,41.6491,-75033,294544,1,0,0,-78.90103,41.65208,-75048,294875,decid,trans,trans,trans,birch,0.1,2,1,2,0,0,south,no,B. Carlson,585.543,
83,,,0,0,0,1,203,1,0,0,-79.32147,41.41174,-110469,268628,1073.89,-79.32165,41.41458,-110479,268943,0,0,0,,,,,decid,trans,trans,,,,,,,,,,full,B. Carlson,482.773,
84,,,0,0,0,1,129,1,0,0,-78.78397,41.78168,-65169,309176,1034.34,-78.78183,41.78237,-64991,309251,0,0,0,,,,,decid,trans,decid,,,,,,,,,,full,B. Carlson,496.216,
85,,,0,0,0,1,317,1,0,0,-78.90966,41.81182,-75582,312625,1060,-78.8774,41.81515,-72898,312967,0,0,0,,,,,decid,trans,decid,,,,,,,,,,full,B. Carlson,519.9,
86,,,0,0,0,1,203,1,0,0,-79.25146,41.43968,-104573,271645,1080.22,-79.24962,41.43855,-104421,271517,0,0,0,,,,,trans,trans,trans,,,,,,,,,,full,B. Carlson,508.261,
88,,,0,0,0,1,310,1,0,0,-78.31329,41.20951,-26271,245377,1203.21,-78.30887,41.21083,-25900,245522,0,0,0,,,,,decid,trans,trans,,,,,,,,,,partial,M. Schrecengost,620.041,
89,,,0,0,0,1,225,1,0,0,-79.40228,41.74765,-116625,306040,1210.35,-79.40558,41.747,-116901,305972,0,0,0,,,,,decid,trans,trans,,,,,,,,,,full,B. Carlson,493.47,
90,,1,1,0,0,1,227,1,0,0,-77.76998,41.86008,19098,317617,1108.01,-77.76118,41.85073,19832,316581,1,1,0,-77.76142,41.85215,19811,316738,decid,trans,trans,trans,Stripped Maple,0.2,10,1,5,0,0,north,full,B. Carlson,722.126,
90,,2,1,1,0,1,227,1,0,0,-77.76998,41.86008,19098,317617,1108.01,-77.76118,41.85073,19832,316581,1,1,0,-77.76316,41.85197,19667,316718,decid,trans,trans,trans,stripped maple,0.2,12,1,5,0,0,southwest,full,B. Carlson,722.126,
90,,3,0,1,0,1,227,1,0,0,-77.76998,41.86008,19098,317617,1108.01,-77.76118,41.85073,19832,316581,1,0,0,-77.76369,41.8514,19623,316654,decid,trans,trans,Trans,red maple,0.2,15,1,5,0,0,northwest,full,B. Carlson,722.126,
90,,4,0,1,0,1,227,1,0,0,-77.76998,41.86008,19098,317617,1108.01,-77.76118,41.85073,19832,316581,1,0,0,-77.76478,41.85042,19533,316545,decid,trans,trans,Trans,Birch,0.2,10,1,4,0,0,west,full,B. Carlson,722.126,
91,,,0,0,0,1,119,1,0,0,-78.3588,41.98405,-29734,331423,1177.13,-78.36533,41.98467,-30275,331494,0,0,0,,,,,conif,trans,trans,,,,,,,,,,full,B. Carlson,435.663,
92,,,0,0,0,1,217,1,0,0,-79.25327,41.37493,-104827,264455,1178.2,-79.25592,41.37693,-105045,264681,0,0,0,,,,,decid,trans,trans,,,,,,,,,,full,B. Carlson,472.401,
93,,,0,0,0,1,212,1,0,0,-78.85025,41.31346,-71185,257222,1145.94,-78.85328,41.31123,-71441,256977,0,0,0,,,,,decid,trans,decid,,,,,,,,,,full,B. Carlson,538,
94,,1,0,1,0,1,129,1,0,0,-78.84859,41.79474,-70527,310677,1136.16,-78.85102,41.79473,-70729,310678,1,0,0,-78.84939,41.79295,-70595,310479,decid,trans,trans,Trans,Am Beech,0.2,0.6,1,2,0,0,east,full,B. Carlson,614.816,
94,,2,0,1,0,1,129,1,0,0,-78.84859,41.79474,-70527,310677,1136.16,-78.85102,41.79473,-70729,310678,1,0,0,-78.84628,41.79532,-70334,310739,decid,trans,trans,Trans,Am Beech,0.2,0.6,1,3,0,0,southwest,full,B. Carlson,614.816,
94,,3,0,1,0,1,129,1,0,0,-78.84859,41.79474,-70527,310677,1136.16,-78.85102,41.79473,-70729,310678,1,0,0,-78.84649,41.79548,-70351,310757,decid,trans,trans,Trans,Am Beech,0.2,0.6,1,3,0,0,southwest,full,B. Carlson,614.816,
94,,4,0,1,0,1,407,1,1,0,-78.84859,41.79474,-70527,310677,1136.16,-78.85102,41.79473,-70729,310678,1,0,0,-78.85155,41.79355,-70774,310547,decid,trans,trans,,,0,0,0,0,0,,,full,B. Carlson,614.816,
94,,1,1,1,0,1,407,1,1,0,-78.84859,41.79474,-70527,310677,1118.55,-78.8511,41.79475,-70735,310680,1,0,0,-78.85114,41.79444,-70739,310646,decid,trans,trans,trans,Beech,0.1,1,1,2,0,0,north,no,B. Carlson,614.816,
94,,5,1,1,0,1,407,1,1,0,-78.84859,41.79474,-70527,310677,1118.55,-78.8511,41.79475,-70735,310680,1,0,0,-78.85002,41.79282,-70648,310465,decid,trans,trans,trans,Beech,0.1,1,1,2,0,0,southwest,no,B. Carlson,614.816,
94,,6,0,1,0,1,407,1,1,0,-78.84859,41.79474,-70527,310677,1118.55,-78.8511,41.79475,-70735,310680,1,0,0,-78.84944,41.79292,-70599,310475,decid,trans,trans,trans,beech,0.1,1,1,2,0,0,southeast,no,B. Carlson,614.816,
94,,7,1,1,0,1,407,1,1,0,-78.84859,41.79474,-70527,310677,1118.55,-78.8511,41.79475,-70735,310680,1,0,0,-78.8473,41.7947,-70420,310671,decid,trans,trans,trans,Beech,0.1,1,1,8,0,0,southeast,no,B. Carlson,614.816,
94,,8,0,1,0,1,407,1,1,0,-78.84859,41.79474,-70527,310677,1118.55,-78.8511,41.79475,-70735,310680,1,0,0,-78.8463,41.79531,-70336,310738,decid,trans,trans,trans,beech/stripped maple,0.1,1,1,3,0,0,southwest,no,B. Carlson,614.816,
94,,9,0,1,0,1,407,1,1,0,-78.84859,41.79474,-70527,310677,1118.55,-78.8511,41.79475,-70735,310680,1,0,0,-78.84715,41.79631,-70405,310850,decid,trans,trans,trans,beech,0.1,1,1,4,0,0,west,no,B. Carlson,614.816,
95,,1,0,1,0,1,302,1,0,0,-77.37138,41.97429,52102,330465,772.96,-77.37562,41.97412,51750,330444,1,0,0,-77.37503,41.97442,51799,330478,trans,trans,trans,Trans,Oak,0.2,15,1,20,0,1,Flat,partial,B. Carlson,355.954,
95,,2,0,1,0,1,302,1,0,0,-77.37138,41.97429,52102,330465,772.96,-77.37562,41.97412,51750,330444,1,0,0,-77.37255,41.97604,52003,330659,trans,trans,trans,Trans,Birch,0.2,15,1,20,0,1,Flat,partial,B. Carlson,355.954,
96,,1,0,1,0,1,118,1,0,0,-79.21547,41.54984,-101395,283837,1049.46,-79.21832,41.54423,-101642,283217,1,0,0,-79.21478,41.54476,-101345,283272,decid,trans,trans,Trans,,0.5,2,1,4,0,1,west,full,B. Carlson,442.35,
96,,2,0,1,0,1,118,1,0,0,-79.21547,41.54984,-101395,283837,1049.46,-79.21832,41.54423,-101642,283217,1,0,0,-79.20718,41.54039,-100718,282778,decid,trans,trans,Trans,Sweet birch,0.3,3,1,5,0,1,,full,B. Carlson,442.35,
99,,,0,0,0,1,119,1,0,0,-78.639,41.97894,-52958,330988,1026.49,-78.63857,41.97842,-52923,330930,0,0,0,,,,,decid,trans,trans,,,,,,,,,,full,B. Carlson,579.598,
100,,,0,0,0,1,121,1,0,0,-79.07063,41.84509,-88911,316472,1105,-79.07248,41.84117,-89070,316038,0,0,0,,,,,decid,trans,decid,,,,,,,,,,full,B. Carlson,481.607,
101,,,0,0,0,1,205,1,0,0,-74.86248,41.42688,262176,274183,1673.76,-74.87008,41.43553,261507,275120,0,0,0,,,,,decid,trans,trans,,,,,,,,,,full,E. Rogan,387.305,
102,,,0,0,0,1,202,1,0,0,-78.67194,41.88481,-55769,320553,1055.09,-78.6745,41.8856,-55980,320643,0,0,0,,,,,decid,trans,decid,,,,,,,,,,full,B. Carlson,605.643,
102,t,,0,0,0,2,202,1,0,0,-78.66266,41.88358,-54999,320411,407.45,-78.66267,41.88358,-55000,320411,0,0,0,,,,,,,trans,,,,,,,,,,full,B. Carlson,507.479,
104,,1,0,1,0,1,209,1,0,0,-78.75292,41.83239,-62540,314786,1091.77,-78.75148,41.83395,-62419,314958,1,0,0,-78.75298,41.83426,-62543,314994,decid,trans,trans,Trans,Beech,0.5,1,1,4,0,0,north,full,B. Carlson,643.477,
104,,2,1,1,0,1,209,1,0,0,-78.75292,41.83239,-62540,314786,1091.77,-78.75148,41.83395,-62419,314958,1,0,0,-78.75248,41.83058,-62505,314584,decid,trans,trans,trans,Beech,0.3,1,1,3,0,1,northwest,full,B. Carlson,643.477,
104,,trk,1,0,0,1,209,1,0,0,-78.75292,41.83239,-62540,314786,1091.77,-78.75148,41.83395,-62419,314958,0,1,0,-78.75255,41.83025,-62511,314548,decid,trans,trans,trans,Beech,0.3,1,1,5,0,1,northwest,full,B. Carlson,643.477,
104,,3,1,1,0,1,209,1,0,0,-78.75292,41.83239,-62540,314786,1091.77,-78.75148,41.83395,-62419,314958,1,0,1,-78.75272,41.83001,-62525,314521,decid,trans,trans,trans,Beech,0.3,1,1,2,0,1,northwest,full,B. Carlson,643.477,
104,,r1,1,1,0,1,318,1,1,0,-78.75292,41.83239,-62540,314786,1272.8,-78.7522,41.83053,-62482,314579,1,0,0,-78.75284,41.83433,-62531,315001,decid,trans,trans,trans,Beech,0.1,4,1,6,0,1,east,full,E. Rogan,643.477,
104,,R2,0,1,0,1,318,1,1,0,-78.75292,41.83239,-62540,314786,1272.8,-78.7522,41.83053,-62482,314579,1,0,0,-78.75336,41.83434,-62574,315003,decid,trans,trans,trans,"beech, birch",0.1,2,1,4,0,1,east,full,E. Rogan,643.477,
104,,r3,1,1,0,1,318,1,1,0,-78.75292,41.83239,-62540,314786,1272.8,-78.7522,41.83053,-62482,314579,1,0,0,-78.75295,41.83212,-62542,314756,decid,trans,trans,trans,birch,0.1,1,1,2,0,1,southwest,full,E. Rogan,643.477,
104,,r4,1,0,0,1,318,1,1,0,-78.75292,41.83239,-62540,314786,1272.8,-78.7522,41.83053,-62482,314579,1,0,0,-78.75238,41.8304,-62497,314564,decid,trans,trans,trans,beech,0.1,3,1,12,0,1,northwest,full,E. Rogan,643.477,
104,,104r-a,1,1,0,1,407,1,1,0,-78.75292,41.83239,-62540,314786,1068.76,-78.75148,41.83395,-62419,314958,1,1,0,-78.75648,41.83393,-62834,314959,decid,trans,trans,trans,"beech,birch,hemlock,maple",0.5,10,1,6,0,1,,no,B. Carlson,643.477,
104,,,0,0,0,1,412,1,1,0,-78.75292,41.83239,-62540,314786,1230.77,-78.7515,41.83397,-62420,314960,0,0,0,,,,,decid,trans,trans,,,,,,,,,,no,M. Schrecengost,643.477,
107,,1,0,1,0,1,319,1,0,0,-78.80962,41.48415,-67608,276148,1035.51,-78.81083,41.47488,-67718,275120,1,0,0,-78.80987,41.47181,-67641,274778,decid,trans,trans,Trans,birch,0.4,1.5,1,3,0,0,west,,B. Carlson,537.769,
107,,3,1,1,0,1,410,1,1,0,-78.80962,41.48415,-67608,276148,1062.22,-78.81082,41.47487,-67718,275119,1,0,0,-78.80992,41.47184,-67645,274781,decid,trans,trans,trans,birch,0.1,3,1,3,0,1,west,,B. Carlson,537.769,
108,,,0,0,0,1,318,1,0,0,-79.31165,41.48559,-109525,276817,1014.71,-79.31148,41.48382,-109514,276621,0,0,0,,,,,decid,trans,trans,,,,,,,,,,,B. Carlson,500.464,
109,,,0,0,0,1,317,1,0,0,-78.84606,41.92093,-70181,324691,1048.57,-78.8462,41.92052,-70193,324645,0,0,0,,,,,decid,trans,decid,,,,,,,,,,full,B. Carlson,540.034,
110,,,0,0,0,1,129,1,0,0,-78.73706,41.76452,-61286,307236,1025.8,-78.7432,41.76437,-61797,307224,0,0,0,,,,,decid,trans,trans,,,,,,,,,,full,B. Carlson,524.201,
111,,1,1,0,0,1,225,1,0,0,-79.19992,41.70779,-99857,301362,1029.03,-79.1984,41.70978,-99728,301581,1,1,0,-79.20366,41.70647,-100170,301220,decid,trans,trans,trans,Sweet birch,0.2,0.6,1,2,0,1,southeast,full,B. Carlson,582.249,
111,,111r-a,0,1,0,1,319,1,1,0,-79.19992,41.70779,-99857,301362,1313.08,-79.20248,41.70582,-100073,301146,1,0,0,-79.19974,41.69897,-99856,300382,decid,trans,trans,trans,"beech, birch",0.5,5,1,6,0,0,,full,E. Rogan,582.249,
111,,trk,1,0,0,1,319,1,1,0,-79.19992,41.70779,-99857,301362,1313.08,-79.20248,41.70582,-100073,301146,0,1,0,-79.2002,41.69824,-99895,300302,decid,trans,trans,mix with trans understory,"hemlock,beech,maple",0.5,14,1,6,0,0,,full,E. Rogan,582.249,
111,,trk,1,0,0,1,319,1,1,0,-79.19992,41.70779,-99857,301362,1313.08,-79.20248,41.70582,-100073,301146,0,1,0,-79.20007,41.69862,-99884,300344,decid,trans,trans,mix with trans understory,"beech,hemlock,maple",0.5,13,1,15,0,0,,full,E. Rogan,582.249,
111,,trk,1,0,0,1,319,1,1,0,-79.19992,41.70779,-99857,301362,1313.08,-79.20248,41.70582,-100073,301146,0,1,0,-79.20119,41.70092,-99973,300601,decid,trans,trans,mix/tran,"beech,birch,red maple",0.5,13,1,7,0,0,,full,E. Rogan,582.249,
111,,,0,0,0,1,412,1,1,0,-79.19992,41.70779,-99857,301362,1414.03,-79.19843,41.70972,-99730,301575,0,0,0,,,,,decid,trans,trans,,,,,,,,,,no,M. Schrecengost,582.249,
112,,,0,0,0,1,119,1,0,0,-78.67998,41.99075,-56344,332325,1050.96,-78.67575,41.99,-55994,332239,0,0,0,,,,,trans,trans,trans,,,,,,,,,,full,B. Carlson,628.213,
112,t,,0,0,0,2,119,1,0,0,-78.68257,41.98987,-56560,332229,496.02,-78.68257,41.98987,-56560,332229,0,0,0,,,,,,,trans,,,,,,,,,,full,B. Carlson,586.407,
113,,1,0,1,0,1,226,1,0,0,-78.14018,41.75296,-11658,305703,1057.31,-78.1403,41.75078,-11668,305461,1,0,0,-78.13925,41.75466,-11580,305892,decid,trans,trans,Trans,Cherry,0.2,0.5,1,2,0,0,northwest,full,B. Carlson,716.997,
113,,2,1,0,0,1,226,1,0,0,-78.14018,41.75296,-11658,305703,1057.31,-78.1403,41.75078,-11668,305461,1,1,0,-78.13925,41.75466,-11580,305892,decid,trans,trans,trans,Cherry,0.2,0.5,1,2,0,0,northwest,full,B. Carlson,716.997,
114,,,0,0,0,1,211,1,0,0,-79.10189,41.82893,-91530,314709,1014.13,-79.09532,41.83158,-90980,314997,0,0,0,,,,,decid,trans,trans,,,,,,,,,,full,B. Carlson,463.965,
115,,,0,0,0,1,123,1,0,0,-78.41833,41.21698,-35075,246243,1294.94,-78.41782,41.21205,-35035,245695,0,0,0,,,,,decid,trans,trans,,,,,,,,,,full,J. Vreeland,618.782,
116,,1,1,0,0,1,210,1,0,0,-78.94286,41.7408,-78426,304766,1062.58,-78.94352,41.73727,-78485,304375,1,0,0,-78.94293,41.73742,-78436,304391,decid,trans,trans,trans,Red Maple,0.1,0.5,1,2,0,1,south,full,B. Carlson,544.082,
116,,trk,1,0,0,1,210,1,0,0,-78.94286,41.7408,-78426,304766,1062.58,-78.94352,41.73727,-78485,304375,0,1,0,-78.94358,41.73732,-78490,304380,decid,trans,trans,trans,Red Maple,0.1,0.5,2,0,4,1,south,full,B. Carlson,544.082,
116,,2,1,1,0,1,210,1,0,0,-78.94286,41.7408,-78426,304766,1062.58,-78.94352,41.73727,-78485,304375,1,0,0,-78.94359,41.7374,-78491,304389,decid,trans,trans,trans,Red Maple,0.2,0.5,1,2,0,1,south,full,B. Carlson,544.082,
116,,3,1,0,0,1,210,1,0,0,-78.94286,41.7408,-78426,304766,1062.58,-78.94352,41.73727,-78485,304375,1,0,0,-78.94362,41.73772,-78493,304425,decid,trans,trans,trans,Pin Cherry,0.2,1,1,3,0,1,south,full,B. Carlson,544.082,
116,,trk,1,0,0,1,210,1,0,0,-78.94286,41.7408,-78426,304766,1062.58,-78.94352,41.73727,-78485,304375,0,1,0,-78.94367,41.73908,-78495,304576,decid,trans,trans,trans,Black cherry,0.2,0.5,1,3,0,0,southwest,full,B. Carlson,544.082,
116,,4,1,0,0,1,210,1,0,0,-78.94286,41.7408,-78426,304766,1062.58,-78.94352,41.73727,-78485,304375,1,0,0,-78.93784,41.74183,-78007,304876,decid,trans,trans,trans,Red Maple,0.1,0.4,1,2,0,0,northeast,full,B. Carlson,544.082,
116,,5,1,0,0,1,210,1,0,0,-78.94286,41.7408,-78426,304766,1062.58,-78.94352,41.73727,-78485,304375,1,0,0,-78.93778,41.74201,-78002,304896,decid,trans,trans,trans,Red Maple,0.1,0.4,1,2,0,0,northeast,full,B. Carlson,544.082,
116,,6,1,1,0,1,210,1,0,0,-78.94286,41.7408,-78426,304766,1062.58,-78.94352,41.73727,-78485,304375,1,0,0,-78.93785,41.74228,-78007,304926,decid,trans,trans,trans,Red Maple,0.1,0.4,1,2,0,0,northeast,full,B. Carlson,544.082,
116,,7,1,1,0,1,210,1,0,0,-78.94286,41.7408,-78426,304766,1062.58,-78.94352,41.73727,-78485,304375,1,0,0,-78.93773,41.74245,-77997,304945,decid,trans,trans,trans,Red Maple,0.1,0.4,1,2,0,0,northeast,full,B. Carlson,544.082,
116,,r1,1,1,0,1,408,1,1,0,-78.94286,41.7408,-78426,304766,1043.23,-78.94358,41.73725,-78490,304373,1,0,0,-78.94364,41.73758,-78495,304409,decid,trans,trans,trans,pin cherry,0.1,1,1,2,0,1,southwest,no,B. Carlson,544.082,
116,,r2,1,1,0,1,408,1,1,0,-78.94286,41.7408,-78426,304766,1043.23,-78.94358,41.73725,-78490,304373,1,0,0,-78.94374,41.73875,-78502,304539,decid,trans,trans,trans,pin cherry,0.1,1,1,2,0,1,west,no,B. Carlson,544.082,
116,,r3,1,1,0,1,408,1,1,0,-78.94286,41.7408,-78426,304766,1043.23,-78.94358,41.73725,-78490,304373,1,0,0,-78.93878,41.74149,-78086,304839,decid,trans,trans,trans,pin cherry,0.1,1,1,2,0,1,southwest,no,B. Carlson,544.082,
116,,r4,1,1,0,1,408,1,1,0,-78.94286,41.7408,-78426,304766,1043.23,-78.94358,41.73725,-78490,304373,1,0,0,-78.93802,41.7414,-78023,304828,decid,trans,trans,trans,pin cherry/birch,0.1,0.5,1,2,0,0,south,no,B. Carlson,544.082,
116,,r6,1,0,0,1,408,1,1,0,-78.94286,41.7408,-78426,304766,1043.23,-78.94358,41.73725,-78490,304373,1,0,0,-78.93782,41.74257,-78005,304958,decid,trans,trans,trans,birch,0.1,0.5,1,2,0,0,east,no,B. Carlson,544.082,
117,,2,0,1,0,1,208,1,0,0,-78.93997,41.56963,-78390,285752,1062.66,-78.93635,41.57277,-78085,286097,1,0,0,-78.93814,41.56948,-78238,285733,decid,trans,trans,trans,birch/stripped maple,0.2,1,1,3,0,0,southeast,full,B. Carlson,576.536,
117,,1,1,1,0,1,208,1,0,0,-78.93997,41.56963,-78390,285752,1062.66,-78.93635,41.57277,-78085,286097,1,0,0,-78.93944,41.57007,-78345,285800,decid,trans,trans,trans,beech,0.5,3,2,4,0,0,southeast,full,B. Carlson,576.536,
117,,1,1,0,0,1,410,1,1,0,-78.93997,41.56963,-78390,285752,1051.54,-78.93633,41.57273,-78083,286093,1,0,0,-78.93674,41.57211,-78118,286024,decid,trans,trans,trans,beech/birch,0.2,3,1,7,0,0,east,no,B. Carlson,576.536,
